time	event
120602	T0
120615	S42
120622	T0
120637	S42
120640	T0
120658	S20
120665	T0
120682	S90
120688	T0
120702	S42
120705	T0
120730	S90
120735	T0
120774	S150
120780	T0
120799	S120
120807	T0
120831	S80
120836	T0
120861	S120
120867	T0
120888	S80
120896	T0
120916	S20
120923	T0
120933	S160
120940	T0
120979	S150
120984	T0
121003	S20
121007	T0
121028	S41
121036	T0
121057	S100
121063	T0
121100	S150
121108	T0
121132	S120
121138	T0
121158	S10
121164	T0
121172	S160
121178	T0
121200	S10
121208	T0
121227	S42
121231	T0
121253	S10
121261	T0
121280	S120
121288	T0
121307	S42
121314	T0
121335	S41
121341	T0
121363	S42
121370	T0
121397	S42
121402	T0
121411	S160
121418	T0
121437	S20
121442	T0
121464	S120
121468	T0
121487	S20
121492	T0
121509	S100
121516	T0
121532	S10
121540	T0
121579	S150
121586	T0
121602	S41
121605	T0
121608	T0
121612	T0
121631	S120
121634	T0
121657	S110
121660	T0
121670	S160
121675	T0
121699	S90
121704	T0
121723	S100
121730	T0
121750	S100
121753	T0
121771	S42
121776	T0
121797	S10
121804	T0
121824	S120
121827	T0
121847	S41
121850	T0
121871	S100
121876	T0
121898	S42
121903	T0
121925	S90
121931	T0
121954	S80
121961	T0
121984	S120
121992	T0
122011	S42
122014	T0
122031	S120
122036	T0
122057	S90
122064	T0
122083	S20
122090	T0
122111	S42
122114	T0
122132	S80
122138	T0
122153	S20
122158	T0
122196	S150
122201	T0
122222	S42
122228	T0
122249	S110
122254	T0
122277	S10
122285	T0
122305	S42
122312	T0
122353	S150
122358	T0
122380	S10
122383	T0
122391	S160
122399	T0
122420	S80
122426	T0
122448	S41
122452	T0
122471	S120
122477	T0
122487	S160
122494	T0
122512	S90
122517	T0
122538	S90
122541	T0
122549	S160
122556	T0
122574	S110
122580	T0
122618	S150
122624	T0
122666	S150
122673	T0
122690	S120
122693	T0
122734	S150
122739	T0
122758	S41
122763	T0
122782	S90
122789	T0
122810	S100
122817	T0
122838	S90
122845	T0
122860	S100
122867	T0
122888	S10
122891	T0
122915	S110
122923	T0
122943	S100
122949	T0
122988	S150
122991	T0
123010	S100
123015	T0
123035	S110
123039	T0
123059	S41
123067	T0
123091	S90
123097	T0
123112	S10
123116	T0
123137	S80
123140	T0
123165	S120
123172	T0
123190	S10
123194	T0
123213	S41
123217	T0
123238	S120
123243	T0
123267	S10
123271	T0
123294	S20
123299	T0
123318	S41
123321	T0
123341	S20
123349	T0
123385	S150
123388	T0
123425	S150
123428	T0
123450	S90
123454	T0
123475	S42
123480	T0
123488	S160
123493	T0
123509	S42
123516	T0
123529	S110
123533	T0
123553	S41
123558	T0
123579	S20
123583	T0
123603	S41
123608	T0
123627	S80
123630	T0
123649	S80
123656	T0
123676	S100
123681	T0
123704	S80
123707	T0
123724	S120
123732	T0
123752	S10
123758	T0
123776	S80
123783	T0
123822	S150
123826	T0
123840	S110
123844	T0
123858	S110
123864	T0
123883	S42
123890	T0
123909	S90
123912	T0
123931	S120
123934	T0
123959	S10
123964	T0
123982	S42
123990	T0
124019	S20
124024	T0
124046	S10
124052	T0
124071	S90
124077	T0
124120	S150
124125	T0
124148	S90
124154	T0
124175	S10
124178	T0
124196	S10
124202	T0
124218	S120
124221	T0
124260	S150
124265	T0
124290	S10
124294	T0
124314	S90
124320	T0
124342	S110
124345	T0
124363	S10
124369	T0
124380	S160
124384	T0
124398	S80
124404	T0
124424	S10
124430	T0
124449	S90
124455	T0
124473	S20
124478	T0
124502	S42
124509	T0
124523	S90
124528	T0
124539	S160
124547	T0
124565	S41
124569	T0
124578	S160
124586	T0
124602	S90
124607	T0
124624	S20
124627	T0
124646	S80
124652	T0
124674	S110
124681	T0
124699	S90
124704	T0
124723	S110
124731	T0
124748	S110
124752	T0
124774	S20
124782	T0
124822	S150
124825	T0
124850	S90
124858	T0
124878	S110
124885	T0
124908	S100
124911	T0
124934	S80
124940	T0
124958	S20
124965	T0
124984	S20
124987	T0
125005	S110
125008	T0
125030	S10
125038	T0
125081	S150
125085	T0
125105	S42
125113	T0
125130	S110
125135	T0
125153	S100
125157	T0
125173	S110
125181	T0
125199	S10
125207	T0
125229	S80
125233	T0
125242	S160
125247	T0
125285	S150
125292	T0
125316	S80
125321	T0
125344	S20
125350	T0
125367	S41
125374	T0
125384	S160
125392	T0
125401	S160
125408	T0
125429	S90
125432	T0
125455	S100
125459	T0
125480	S42
125488	T0
125505	S80
125509	T0
125531	S20
125534	T0
125543	S160
125546	T0
125567	S80
125571	T0
125586	S100
125589	T0
125614	S10
125620	T0
125636	S110
125640	T0
125660	S120
125666	T0
125684	S42
125691	T0
125699	S160
125703	T0
125720	S80
125727	T0
125749	S120
125755	T0
125776	S10
125782	T0
125807	S120
125815	T0
125825	S160
125829	T0
125851	S90
125858	T0
125882	S20
125890	T0
125905	S41
125909	T0
125927	S120
125933	T0
125950	S80
125954	T0
125968	S90
125975	T0
126002	S120
126006	T0
126022	S42
126027	T0
126067	S150
126075	T0
126094	S110
126097	T0
126136	S150
126144	T0
126180	S150
126188	T0
126208	S42
126213	T0
126254	S150
126260	T0
126279	S20
126286	T0
126307	S120
126312	T0
126332	S110
126335	T0
126348	S42
126353	T0
126372	S100
126375	T0
126398	S41
126403	T0
126417	S80
126424	T0
126449	S120
126452	T0
126473	S41
126481	T0
126490	S160
126496	T0
126540	S150
126547	T0
126562	S110
126567	T0
126580	S110
126588	T0
126609	S90
126613	T0
126633	S120
126639	T0
126660	S80
126665	T0
126685	S120
126692	T0
126709	S10
126713	T0
126754	S150
126761	T0
126783	S120
126789	T0
126807	S41
126814	T0
126832	S10
126836	T0
126859	S120
126866	T0
126886	S80
126894	T0
126904	S160
126908	T0
126927	S100
126932	T0
126950	S20
126958	T0
126976	S100
126982	T0
127003	S42
127010	T0
127028	S120
127035	T0
127057	S10
127061	T0
127077	S100
127084	T0
127104	S80
127110	T0
127120	S160
127128	T0
127149	S110
127157	T0
127173	S90
127181	T0
127200	S42
127207	T0
127224	S41
127232	T0
127252	S42
127257	T0
127281	S90
127284	T0
127304	S10
127309	T0
127324	S100
127331	T0
127345	S41
127352	T0
127377	S110
127382	T0
127406	S90
127409	T0
127427	S110
127431	T0
127450	S110
127456	T0
127481	S42
127486	T0
127503	S80
127506	T0
127521	S20
127527	T0
127544	S90
127549	T0
127571	S20
127576	T0
127593	S42
127601	T0
127618	S10
127622	T0
127638	S120
127644	T0
127666	S20
127671	T0
127688	S41
127694	T0
127718	S41
127725	T0
127744	S80
127748	T0
127769	S120
127777	T0
127801	S110
127808	T0
127835	S100
127839	T0
127856	S20
127861	T0
127882	S100
127888	T0
127908	S120
127916	T0
127940	S42
127943	T0
127965	S41
127972	T0
127992	S20
127999	T0
128022	S41
128028	T0
128046	S42
128052	T0
128067	S80
128075	T0
128085	S160
128089	T0
128132	S150
128140	T0
128163	S41
128166	T0
128176	S160
128184	T0
128193	S160
128199	T0
128239	S150
128244	T0
128264	S120
128272	T0
128313	S150
128320	T0
128330	S160
128333	T0
128354	S100
128358	T0
128377	S42
128382	T0
128401	S90
128405	T0
128424	S110
128432	T0
128453	S100
128459	T0
128479	S10
128483	T0
128503	S110
128509	T0
128530	S90
128533	T0
128548	S10
128556	T0
128575	S80
128579	T0
128602	S41
128606	T0
128627	S42
128633	T0
128653	S120
128659	T0
128677	S110
128680	T0
128698	S41
128703	T0
128740	S150
128745	T0
128763	S110
128771	T0
128811	S150
128816	T0
128836	S110
128841	T0
128879	S150
128886	T0
128903	S100
128911	T0
128930	S42
128934	T0
128942	S160
128948	T0
128970	S100
128975	T0
128993	S110
128997	T0
129007	S160
129015	T0
129035	S120
129040	T0
129060	S90
129066	T0
129088	S80
129093	T0
129115	S20
129123	T0
129144	S41
129152	T0
129172	S120
129177	T0
129195	S20
129200	T0
129208	S160
129215	T0
129237	S110
129241	T0
129258	S42
129265	T0
129287	S120
129290	T0
129311	S120
129316	T0
129335	S20
129343	T0
129365	S120
129368	T0
129384	S100
129392	T0
129402	S160
129408	T0
129428	S110
129431	T0
129448	S90
129455	T0
129474	S120
129482	T0
129523	S150
129526	T0
129566	S150
129574	T0
129598	S110
129605	T0
129625	S80
129630	T0
129650	S120
129658	T0
129680	S100
129684	T0
129705	S110
129708	T0
129747	S150
129752	T0
129777	S20
129780	T0
129784	T0
129788	T0
129811	S90
129818	T0
129836	S120
129842	T0
129859	S90
129864	T0
129906	S150
129909	T0
129927	S80
129933	T0
129959	S120
129962	T0
129979	S10
129983	T0
130004	S42
130009	T0
130028	S120
130033	T0
130051	S100
130059	T0
130079	S110
130087	T0
130105	S80
130111	T0
130132	S120
130140	T0
130155	S10
130159	T0
130176	S80
130183	T0
130194	S160
130199	T0
130221	S41
130225	T0
130246	S90
130252	T0
130295	S150
130302	T0
130318	S100
130322	T0
130363	S150
130370	T0
130391	S10
130399	T0
130419	S10
130423	T0
130448	S80
130453	T0
130472	S20
130478	T0
130503	S120
130510	T0
130549	S150
130552	T0
130561	S160
130566	T0
130584	S41
130592	T0
130611	S42
130615	T0
130637	S80
130641	T0
130660	S10
130666	T0
130684	S80
130688	T0
130707	S41
130713	T0
130728	S110
130733	T0
130755	S80
130763	T0
130781	S41
130786	T0
130826	S150
130832	T0
130854	S80
130860	T0
130877	S90
130884	T0
130907	S80
130914	T0
130954	S150
130962	T0
130985	S41
130992	T0
131013	S42
131018	T0
131041	S10
131046	T0
131064	S100
131071	T0
131081	S160
131087	T0
131105	S10
131111	T0
131131	S10
131135	T0
131144	S160
131147	T0
131167	S90
131173	T0
131196	S100
131203	T0
131220	S90
131228	T0
131244	S41
131248	T0
131263	S10
131271	T0
131287	S110
131294	T0
131313	S10
131320	T0
131330	S160
131336	T0
131361	S120
131364	T0
131386	S20
131390	T0
131410	S110
131417	T0
131453	S150
131458	T0
131472	S110
131475	T0
131491	S80
131495	T0
131513	S90
131520	T0
131541	S41
131546	T0
131563	S110
131571	T0
131596	S110
131599	T0
131640	S150
131646	T0
131663	S80
131671	T0
131694	S80
131702	T0
131718	S41
131725	T0
131749	S42
131753	T0
131766	S20
131770	T0
131789	S42
131793	T0
131820	S80
131827	T0
131849	S110
131856	T0
131878	S100
131881	T0
131900	S120
131906	T0
131923	S20
131928	T0
131942	S41
131946	T0
131960	S110
131963	T0
131980	S10
131984	T0
132005	S41
132011	T0
132024	S100
132027	T0
132048	S42
132051	T0
132071	S100
132074	T0
132093	S110
132100	T0
132114	S110
132117	T0
132130	S41
132136	T0
132151	S20
132158	T0
132176	S120
132182	T0
132200	S100
132203	T0
132223	S10
132231	T0
132257	S100
132265	T0
132287	S80
132295	T0
132337	S150
132344	T0
132367	S10
132373	T0
132393	S100
132399	T0
132422	S41
132428	T0
132444	S100
132449	T0
132474	S80
132481	T0
132499	S41
132506	T0
132533	S42
132538	T0
132578	S150
132585	T0
132606	S120
132610	T0
132620	S160
132626	T0
132642	S10
132650	T0
132668	S41
132673	T0
132691	S20
132696	T0
132722	S110
132729	T0
132746	S90
132753	T0
132764	S160
132767	T0
132785	S90
132789	T0
132804	S20
132811	T0
132831	S110
132836	T0
132859	S41
132864	T0
132881	S110
132889	T0
132913	S90
132918	T0
132937	S100
132944	T0
132959	S41
132967	T0
132984	S20
132988	T0
133004	S120
133011	T0
133031	S41
133034	T0
133054	S42
133057	T0
133077	S41
133083	T0
133105	S110
133113	T0
133153	S150
133161	T0
133180	S80
133185	T0
133202	S10
133206	T0
133244	S150
133248	T0
133268	S90
133271	T0
133287	S110
133291	T0
133311	S80
133315	T0
133338	S100
133345	T0
133367	S80
133374	T0
133385	S160
133388	T0
133406	S110
133411	T0
133430	S20
133436	T0
133450	S41
133456	T0
133497	S150
133502	T0
133517	S80
133525	T0
133542	S120
133550	T0
133569	S41
133573	T0
133596	S20
133599	T0
133617	S42
133620	T0
133628	S160
133634	T0
133655	S80
133661	T0
133685	S120
133689	T0
133702	S80
133706	T0
133723	S20
133730	T0
133751	S90
133759	T0
133777	S10
133785	T0
133802	S10
133810	T0
133828	S120
133835	T0
133855	S90
133862	T0
133878	S120
133885	T0
133908	S41
133913	T0
133935	S10
133941	T0
133959	S100
133967	T0
133988	S10
133994	T0
134005	S160
134009	T0
134034	S120
134040	T0
134045	T0
134051	T0
134068	S100
134071	T0
134092	S10
134099	T0
134124	S20
134132	T0
134140	S160
134148	T0
134167	S41
134172	T0
134182	S160
134189	T0
134205	S110
134213	T0
134250	S150
134255	T0
134264	S160
134268	T0
134306	S150
134313	T0
134332	S110
134336	T0
134352	S41
134360	T0
134386	S41
134393	T0
134417	S20
134420	T0
134436	S20
134443	T0
134463	S120
134466	T0
134484	S100
134489	T0
134509	S120
134517	T0
134536	S110
134539	T0
134561	S90
134565	T0
134589	S110
134593	T0
134602	S160
134607	T0
134625	S90
134630	T0
134649	S80
134656	T0
134677	S41
134684	T0
134704	S42
134710	T0
134737	S42
134740	T0
134752	S120
134756	T0
134777	S10
134781	T0
134804	S120
134811	T0
134825	S100
134831	T0
134851	S80
134856	T0
134872	S90
134876	T0
134902	S10
134909	T0
134927	S41
134933	T0
134975	S150
134983	T0
135002	S10
135009	T0
135027	S41
135034	T0
135077	S150
135083	T0
135100	S80
135104	T0
135126	S80
135130	T0
135168	S150
135176	T0
135196	S20
135202	T0
135244	S150
135248	T0
135263	S41
135270	T0
135291	S110
135299	T0
135317	S80
135320	T0
135343	S100
135346	T0
135366	S41
135370	T0
135406	S150
135409	T0
135426	S42
135431	T0
135440	S160
135444	T0
135485	S150
135489	T0
135506	S120
135509	T0
135529	S80
135533	T0
135549	S120
135553	T0
135575	S100
135580	T0
135600	S20
135603	T0
135624	S10
135627	T0
135654	S10
135662	T0
135683	S20
135691	T0
135728	S150
135735	T0
135752	S110
135757	T0
135776	S100
135779	T0
135800	S41
135808	T0
135826	S90
135829	T0
135851	S90
135856	T0
135870	S41
135877	T0
135892	S90
135896	T0
135934	S150
135938	T0
135963	S41
135971	T0
135989	S42
135996	T0
136018	S90
136025	T0
136043	S110
136050	T0
136089	S150
136093	T0
136113	S10
136121	T0
136138	S100
136142	T0
136167	S110
136171	T0
136180	S160
136185	T0
136206	S41
136209	T0
136225	S80
136231	T0
136251	S120
136254	T0
136268	S90
136275	T0
136299	S10
136307	T0
136328	S42
136333	T0
136356	S80
136359	T0
136369	S160
136375	T0
136394	S90
136399	T0
136417	S20
136422	T0
136460	S150
136464	T0
136482	S41
136486	T0
136506	S110
136512	T0
136521	S160
136529	T0
136557	S110
136564	T0
136581	S110
136585	T0
136606	S80
136610	T0
136631	S120
136635	T0
136653	S90
136661	T0
136685	S41
136691	T0
136711	S41
136716	T0
136743	S100
136749	T0
136768	S110
136776	T0
136798	S10
136804	T0
136817	S100
136825	T0
136840	S42
136844	T0
136865	S90
136872	T0
136889	S90
136894	T0
136911	S100
136916	T0
136934	S10
136937	T0
136956	S42
136964	T0
136984	S41
136988	T0
137009	S110
137014	T0
137030	S10
137033	T0
137053	S90
137056	T0
137097	S150
137102	T0
137121	S20
137126	T0
137141	S110
137149	T0
137190	S150
137194	T0
137214	S10
137219	T0
137239	S42
137242	T0
137261	S10
137269	T0
137308	S150
137311	T0
137328	S110
137335	T0
137351	S100
137358	T0
137377	S41
137385	T0
137406	S100
137412	T0
137432	S80
137435	T0
137458	S10
137463	T0
137483	S42
137489	T0
137498	S160
137503	T0
137513	S160
137519	T0
137535	S10
137540	T0
137550	S160
137555	T0
137577	S80
137583	T0
137603	S10
137608	T0
137633	S20
137639	T0
137657	S80
137661	T0
137682	S80
137690	T0
137692	T0
137696	T0
137716	S100
137719	T0
137744	S90
137751	T0
137773	S120
137779	T0
137799	S90
137804	T0
137824	S10
137831	T0
137844	S20
137852	T0
137862	S160
137869	T0
137888	S20
137891	T0
137913	S90
137920	T0
137944	S90
137949	T0
137969	S10
137975	T0
138001	S100
138009	T0
138034	S41
138039	T0
138056	S41
138059	T0
138080	S110
138087	T0
138107	S10
138115	T0
138123	S160
138131	T0
138155	S41
138160	T0
138179	S20
138186	T0
138205	S120
138209	T0
138232	S90
138240	T0
138258	S20
138264	T0
138288	S80
138296	T0
138320	S41
138323	T0
138341	S10
138344	T0
138365	S110
138372	T0
138394	S10
138397	T0
138421	S10
138429	T0
138452	S80
138459	T0
138478	S120
138486	T0
138509	S120
138516	T0
138535	S42
138542	T0
138565	S90
138572	T0
138587	S42
138593	T0
138612	S10
138618	T0
138637	S90
138642	T0
138661	S90
138667	T0
138688	S20
138695	T0
138717	S80
138724	T0
138740	S100
138745	T0
138785	S150
138788	T0
138812	S20
138820	T0
138838	S20
138844	T0
138865	S20
138873	T0
138895	S20
138902	T0
138921	S100
138928	T0
138946	S20
138951	T0
138971	S80
138977	T0
138995	S110
139003	T0
139022	S42
139027	T0
139045	S120
139048	T0
139070	S90
139076	T0
139096	S20
139103	T0
139125	S90
139133	T0
139153	S20
139158	T0
139175	S110
139180	T0
139190	S160
139197	T0
139217	S90
139224	T0
139249	S120
139256	T0
139281	S90
139284	T0
139319	S150
139326	T0
139345	S120
139349	T0
139364	S110
139367	T0
139376	S160
139382	T0
139403	S100
139411	T0
139435	S10
139439	T0
139450	S10
139458	T0
139472	S110
139478	T0
139493	S120
139496	T0
139504	S160
139512	T0
139535	S20
139543	T0
139563	S10
139568	T0
139576	S160
139584	T0
139602	S41
139606	T0
139630	S90
139635	T0
139674	S150
139681	T0
139700	S90
139706	T0
139728	S80
139732	T0
139770	S150
139778	T0
139797	S42
139804	T0
139818	S90
139825	T0
139843	S80
139851	T0
139869	S10
139876	T0
139884	S160
139891	T0
139907	S80
139913	T0
139938	S41
139942	T0
139960	S80
139966	T0
139991	S120
139999	T0
140012	S110
140016	T0
140027	S160
140033	T0
140047	S41
140051	T0
140059	S160
140067	T0
140084	S10
140087	T0
140128	S150
140135	T0
140151	S90
140157	T0
140178	S120
140183	T0
140205	S90
140209	T0
140247	S150
140252	T0
140268	S41
140272	T0
140313	S150
140317	T0
140335	S20
140340	T0
140361	S10
140364	T0
140380	S110
140387	T0
140409	S80
140416	T0
140434	S100
140437	T0
140458	S90
140463	T0
140480	S10
140484	T0
140493	S160
140501	T0
140518	S41
140524	T0
140558	S150
140565	T0
140582	S42
140589	T0
140610	S120
140617	T0
140638	S90
140646	T0
140656	S160
140662	T0
140682	S120
140690	T0
140729	S150
140735	T0
140757	S100
140761	T0
140781	S100
140789	T0
140805	S10
140810	T0
140830	S120
140838	T0
140861	S80
140869	T0
140891	S42
140899	T0
140910	S80
140913	T0
140936	S42
140939	T0
140962	S42
140968	T0
140993	S20
140999	T0
141015	S10
141022	T0
141039	S120
141043	T0
141062	S41
141068	T0
141089	S42
141097	T0
141116	S110
141124	T0
141146	S120
141149	T0
141173	S90
141178	T0
141187	S160
141193	T0
141215	S10
141219	T0
141238	S20
141241	T0
141260	S80
141268	T0
141286	S90
141289	T0
141299	S160
141306	T0
141323	S41
141327	T0
141349	S110
141353	T0
141374	S41
141382	T0
141394	S10
141397	T0
141410	S100
141417	T0
141436	S110
141442	T0
141460	S100
141468	T0
141487	S100
141494	T0
141515	S80
141521	T0
141531	S160
141536	T0
141557	S110
141561	T0
141582	S42
141590	T0
141610	S80
141616	T0
141640	S80
141644	T0
141652	S160
141659	T0
141680	S120
141683	T0
141705	S110
141709	T0
141730	S120
141733	T0
141759	S100
141762	T0
141785	S90
141792	T0
141811	S110
141819	T0
141835	S42
141840	T0
141857	S20
141865	T0
141882	S80
141887	T0
141904	S120
141907	T0
141928	S10
141932	T0
141951	S90
141957	T0
141975	S10
141979	T0
142000	S42
142004	T0
142043	S150
142049	T0
142070	S80
142076	T0
142092	S90
142097	T0
142116	S80
142119	T0
142139	S110
142143	T0
142186	S150
142192	T0
142215	S10
142220	T0
142239	S42
142247	T0
142266	S80
142270	T0
142284	S120
142289	T0
142307	S80
142312	T0
142330	S10
142337	T0
142356	S80
142360	T0
142384	S20
142391	T0
142411	S90
142416	T0
142438	S42
142446	T0
142468	S41
142475	T0
142496	S100
142504	T0
142524	S100
142527	T0
142548	S10
142551	T0
142560	S160
142566	T0
142583	S42
142588	T0
142607	S42
142610	T0
142628	S80
142635	T0
142651	S42
142658	T0
142677	S20
142683	T0
142699	S100
142703	T0
142721	S20
142726	T0
142735	S160
142740	T0
142759	S42
142766	T0
142785	S90
142789	T0
142797	S160
142803	T0
142827	S41
142831	T0
142851	S42
142859	T0
142872	S120
142877	T0
142891	S120
142897	T0
142917	S20
142920	T0
142939	S80
142944	T0
142963	S20
142969	T0
142989	S20
142995	T0
143012	S20
143019	T0
143042	S41
143047	T0
143069	S10
143073	T0
143095	S20
143101	T0
143122	S90
143127	T0
143168	S150
143172	T0
143178	T0
143183	T0
143191	S160
143194	T0
143215	S20
143221	T0
143240	S10
143247	T0
143255	T0
143259	T0
143277	S41
143284	T0
143324	S150
143329	T0
143350	S10
143355	T0
143377	S80
143380	T0
143393	S110
143396	T0
143406	S160
143410	T0
143435	S42
143438	T0
143480	S150
143488	T0
143510	S41
143518	T0
143538	S41
143542	T0
143552	S160
143557	T0
143576	S90
143582	T0
143598	S20
143603	T0
143621	S41
143628	T0
143651	S80
143658	T0
143675	S20
143678	T0
143704	S100
143709	T0
143726	S20
143729	T0
143748	S120
143756	T0
143781	S100
143786	T0
143811	S80
143815	T0
143837	S41
143841	T0
143859	S41
143863	T0
143880	S20
143883	T0
143893	S160
143899	T0
143923	S80
143926	T0
143948	S90
143953	T0
143991	S150
143998	T0
144017	S41
144022	T0
144041	S90
144044	T0
144061	S80
144064	T0
144083	S100
144087	T0
144111	S10
144115	T0
144136	S100
144140	T0
144156	S10
144164	T0
144169	T0
144172	T0
144194	S42
144199	T0
144209	S160
144216	T0
144230	S80
144237	T0
144247	S160
144254	T0
144276	S80
144283	T0
144305	S100
144312	T0
144334	S10
144337	T0
144356	S80
144361	T0
144383	S10
144389	T0
144407	S100
144410	T0
144429	S90
144437	T0
144457	S100
144464	T0
144489	S90
144493	T0
144512	S110
144520	T0
144537	S41
144545	T0
144559	S10
144562	T0
144577	S10
144584	T0
144600	S41
144607	T0
144627	S90
144632	T0
144656	S80
144664	T0
144685	S100
144692	T0
144713	S90
144718	T0
144737	S120
144743	T0
144752	S160
144759	T0
144778	S10
144786	T0
144810	S42
144814	T0
144851	S150
144855	T0
144896	S150
144903	T0
144924	S110
144930	T0
144952	S20
144956	T0
144993	S150
145001	T0
145040	S150
145043	T0
145052	S160
145056	T0
145074	S80
145080	T0
145125	S150
145128	T0
145148	S100
145155	T0
145174	S20
145177	T0
145199	S90
145204	T0
145228	S80
145232	T0
145254	S100
145257	T0
145279	S42
145283	T0
145300	S120
145306	T0
145315	S160
145321	T0
145337	S20
145345	T0
145369	S120
145375	T0
145392	S20
145399	T0
145423	S20
145430	T0
145445	S41
145449	T0
145466	S80
145472	T0
145493	S120
145498	T0
145505	S160
145512	T0
145531	S80
145535	T0
145554	S10
145558	T0
145582	S90
145588	T0
145630	S150
145633	T0
145651	S90
145657	T0
145680	S120
145686	T0
145694	S160
145700	T0
145722	S42
145730	T0
145739	S160
145744	T0
145768	S90
145775	T0
145792	S120
145796	T0
145806	S160
145812	T0
145829	S20
145834	T0
145872	S150
145876	T0
145895	S42
145901	T0
145910	S160
145913	T0
145934	S100
145939	T0
145957	S80
145960	T0
145982	S120
145987	T0
146003	S80
146009	T0
146018	S160
146025	T0
146042	S80
146047	T0
146064	S20
146068	T0
146087	S100
146095	T0
146116	S110
146120	T0
146140	S100
146143	T0
146162	S10
146169	T0
146178	S160
146181	T0
146202	S90
146207	T0
146227	S90
146234	T0
146243	S160
146249	T0
146256	T0
146264	T0
146286	S100
146294	T0
146312	S110
146317	T0
146339	S80
146342	T0
146362	S10
146370	T0
146379	S160
146382	T0
146400	S90
146408	T0
146426	S120
146430	T0
146449	S100
146457	T0
146479	S120
146484	T0
146501	S10
146508	T0
146525	S100
146531	T0
146554	S90
146557	T0
146577	S20
146581	T0
146607	S10
146610	T0
146631	S110
146634	T0
146658	S80
146665	T0
146692	S41
146698	T0
146720	S20
146723	T0
146742	S41
146750	T0
146769	S100
146776	T0
146796	S80
146800	T0
146809	S160
146812	T0
146832	S80
146835	T0
146859	S41
146864	T0
146879	S100
146885	T0
146905	S90
146909	T0
146931	S41
146936	T0
146956	S110
146962	T0
146984	S20
146990	T0
147009	S42
147017	T0
147041	S100
147044	T0
147061	S110
147066	T0
147086	S90
147089	T0
147110	S100
147116	T0
147139	S80
147142	T0
147158	S41
147161	T0
147182	S10
147186	T0
147200	S20
147207	T0
147223	S42
147231	T0
147255	S100
147258	T0
147275	S41
147278	T0
147296	S10
147301	T0
147341	S150
147349	T0
147368	S100
147376	T0
147418	S150
147424	T0
147447	S110
147453	T0
147491	S150
147497	T0
147519	S41
147527	T0
147544	S10
147549	T0
147574	S80
147579	T0
147596	S10
147603	T0
147623	S41
147629	T0
147648	S20
147654	T0
147670	S20
147678	T0
147700	S80
147703	T0
147725	S110
147732	T0
147742	S160
147750	T0
147771	S42
147778	T0
147802	S20
147810	T0
147820	S160
147827	T0
147846	S10
147850	T0
147864	S120
147868	T0
147885	S42
147890	T0
147910	S80
147918	T0
147939	S120
147945	T0
147965	S42
147969	T0
147991	S20
147997	T0
148015	S100
148020	T0
148042	S120
148047	T0
148068	S120
148076	T0
148091	S110
148097	T0
148119	S120
148127	T0
148144	S120
148151	T0
148170	S20
148177	T0
148195	S41
148200	T0
148219	S110
148224	T0
148240	S80
148247	T0
148268	S120
148276	T0
148297	S42
148300	T0
148316	S90
148324	T0
148335	S160
148341	T0
148344	T0
148348	T0
148363	S90
148368	T0
148390	S42
148393	T0
148432	S150
148435	T0
148444	S160
148450	T0
148464	S10
148471	T0
148493	S10
148498	T0
148514	S20
148520	T0
148540	S41
148545	T0
148568	S100
148573	T0
148590	S80
148596	T0
148614	S100
148620	T0
148642	S10
148648	T0
148672	S80
148675	T0
148693	S42
148700	T0
148745	S150
148750	T0
148765	S110
148768	T0
148788	S120
148795	T0
148810	S10
148815	T0
148838	S100
148841	T0
148878	S150
148881	T0
148900	S20
148905	T0
148930	S110
148934	T0
148954	S100
148958	T0
148967	S160
148970	T0
148989	S10
148997	T0
149005	T0
149010	T0
149027	S20
149030	T0
149052	S120
149059	T0
149071	S41
149075	T0
149116	S150
149121	T0
149138	S110
149144	T0
149157	S80
149165	T0
149175	S160
149183	T0
149205	S10
149210	T0
149228	S110
149232	T0
149252	S41
149259	T0
149300	S150
149306	T0
149324	S42
149332	T0
149351	S100
149354	T0
149375	S41
149380	T0
149399	S42
149406	T0
149426	S80
149429	T0
149446	S90
149454	T0
149462	S160
149466	T0
149483	S100
149489	T0
149513	S10
149518	T0
149539	S41
149546	T0
149571	S100
149579	T0
149595	S120
149602	T0
149639	S150
149644	T0
149682	S150
149686	T0
149705	S110
149708	T0
149724	S20
149730	T0
149751	S80
149755	T0
149795	S150
149803	T0
149842	S150
149849	T0
149867	S100
149872	T0
149891	S90
149898	T0
149913	S100
149917	T0
149946	S110
149954	T0
149972	S80
149980	T0
149997	S100
150003	T0
150026	S41
150030	T0
150069	S150
150077	T0
150098	S120
150106	T0
150115	S160
150119	T0
150136	S20
150143	T0
150164	S20
150168	T0
150188	S41
150192	T0
150201	S160
150204	T0
150222	S120
150226	T0
150242	S20
150247	T0
150264	S41
150269	T0
150287	S110
150293	T0
150302	S160
150309	T0
150331	S100
150335	T0
150357	S20
150362	T0
150384	S100
150388	T0
150396	S160
150399	T0
150417	S110
150423	T0
150444	S41
150452	T0
150469	S20
150476	T0
150500	S41
150506	T0
150520	S20
150523	T0
150540	S42
150544	T0
150558	S80
150566	T0
150581	S10
150587	T0
150605	S120
150612	T0
150631	S110
150635	T0
150657	S110
150662	T0
150682	S100
150685	T0
150707	S90
150713	T0
150752	S150
150759	T0
150779	S42
